3.6666666666666665,0.6666666666666666,52
2.25,6.5,8
2.25,7.0,14
2.5,0.5,342
2.25,7.5,8
2.5,0.5625,42
2.25,8.0,70
2.25,0.5714285714285714,138
0.46153846153846156,0.5333333333333333,30
2.5,0.625,39
3.6666666666666665,0.9166666666666666,5
2.25,9.0,3
0.6,2.4,20
2.5,0.6875,22
2.25,10.0,40
2.5,0.75,194
2.25,11.0,6
2.5,0.8125,22
2.25,12.0,18
2.5,0.875,52
2.25,13.0,6
1.1666666666666667,3.3333333333333335,40
1.1428571428571428,0.0625,132
0.4444444444444444,1.4285714285714286,16
2.5,0.9375,18
2.25,14.0,10
2.75,0.0625,16
2.5,1.0,358
2.25,15.0,6
2.5,1.125,58
2.25,16.0,30
2.25,0.2857142857142857,134
0.46153846153846156,1.0666666666666667,22
2.5,1.25,46
1.1666666666666667,2.3333333333333335,18
1.1428571428571428,0.1875,178
0.1,0.9333333333333333,14
2.5,1.375,30
2.5,1.5,204
2.5,1.625,30
2.5,1.75,60
1.1428571428571428,0.125,214
2.5,1.875,24
2.75,0.125,40
2.5,2.0,314
2.5,2.25,60
2.25,0.14285714285714285,78
0.46153846153846156,0.13333333333333333,26
0.5333333333333333,1.2727272727272727,8
2.5,2.5,45
1.1428571428571428,0.375,248
2.5,2.75,30
2.75,0.1875,16
2.5,3.0,184
1.1428571428571428,0.4375,664
2.5,3.25,30
5.333333333333333,0.8888888888888888,6
2.5,3.5,56
3.6666666666666665,0.08333333333333333,32
1.1428571428571428,0.25,248
1.75,1.1428571428571428,664
2.5,3.75,24
2.75,0.25,94
2.5,4.0,186
1.1428571428571428,0.3125,152
2.5,4.5,54
2.5,1.2857142857142858,52
2.75,0.3125,14
0.4666666666666667,0.07692307692307693,4
2.5,5.0,36
0.6666666666666666,5.333333333333333,62
1.1428571428571428,0.75,244
2.5,5.5,26
2.75,0.375,30
1.1428571428571428,0.6875,88
2.5,6.0,138
0.6666666666666666,4.333333333333333,52
1.1428571428571428,0.875,832
2.5,6.5,26
5.333333333333333,1.7777777777777777,2
2.75,0.4375,10
1.1428571428571428,0.8125,88
2.5,7.0,44
1.1428571428571428,0.5,244
1.75,0.5714285714285714,832
2.5,7.5,20
2.75,0.5,122
2.5,8.0,84
2.75,0.5625,6
1.1428571428571428,0.625,200
2.5,9.0,40
2.5,0.6428571428571429,50
2.75,0.625,22
1.1428571428571428,0.5625,134
1.0666666666666667,2.142857142857143,128
2.5,10.0,23
0.6666666666666666,2.6666666666666665,132
2.75,0.6875,3
1.1428571428571428,1.5,178
0.2727272727272727,3.6666666666666665,832
2.5,11.0,18
2.75,0.75,44
1.1428571428571428,1.375,88
2.5,12.0,62
0.6666666666666666,2.1666666666666665,86
2.75,0.8125,6
1.1428571428571428,1.75,664
0.2727272727272727,2.1666666666666665,32
1.2857142857142858,0.07142857142857142,10
2.5,13.0,18
5.333333333333333,0.2222222222222222,26
2.75,0.875,14
1.1428571428571428,1.625,88
3.0,0.0625,172
2.5,14.0,28
0.6666666666666666,3.6666666666666665,52
2.75,0.9375,6
1.1428571428571428,1.0,206
1.75,0.2857142857142857,664
2.5,15.0,14
2.75,1.0,134
1.1428571428571428,0.9375,152
2.5,16.0,34
2.75,1.125,8
1.1428571428571428,1.25,160
0.09090909090909091,1.3636363636363635,4
2.75,1.25,30
1.1428571428571428,1.125,138
2.75,1.375,4
1.1428571428571428,3.0,98
1.3,2.6,2
2.75,1.5,46
1.1428571428571428,2.75,46
2.75,1.625,8
1.1428571428571428,3.5,444
0.2727272727272727,4.333333333333333,60
1.5,0.07142857142857142,90
5.333333333333333,0.4444444444444444,14
2.75,1.75,18
1.1428571428571428,3.25,46
1.625,1.1428571428571428,88
3.0,0.125,298
2.75,1.875,8
1.1428571428571428,2.0,128
0.2727272727272727,2.6666666666666665,122
1.75,0.14285714285714285,444
2.75,2.0,126
1.1428571428571428,1.875,144
2.75,2.25,10
1.1428571428571428,2.5,92
2.75,2.5,30
1.1428571428571428,2.25,86
3.0,0.1875,132
2.75,2.75,5
1.1428571428571428,6.0,46
2.75,3.0,44
1.1428571428571428,5.5,24
2.75,3.25,10
1.1428571428571428,7.0,260
1.2857142857142858,0.2857142857142857,18
2.75,3.5,18
1.1428571428571428,6.5,24
1.5714285714285714,0.7857142857142857,2
3.0,0.25,438
2.25,1.2857142857142858,4
2.75,3.75,10
1.1428571428571428,4.0,54
0.2727272727272727,5.333333333333333,94
1.75,0.07142857142857142,260
2.75,4.0,98
1.1428571428571428,3.75,82
1.875,1.1428571428571428,144
3.0,0.3125,156
2.75,4.5,8
1.1428571428571428,5.0,48
2.75,5.0,26
1.1428571428571428,4.5,46
1.5714285714285714,1.0714285714285714,4
0.4666666666666667,1.2307692307692308,8
3.0,0.375,174
2.75,5.5,4
1.1428571428571428,12.0,16
0.125,0.7333333333333333,12
2.75,6.0,34
1.1428571428571428,11.0,12
3.0,0.4375,74
2.75,6.5,8
1.1428571428571428,14.0,132
1.2857142857142858,0.5714285714285714,16
2.75,7.0,14
1.1428571428571428,13.0,12
1.5714285714285714,1.5714285714285714,1
3.0,0.5,512
2.25,0.6428571428571429,4
2.75,7.5,8
1.1428571428571428,8.0,22
3.0,0.5625,38
2.75,8.0,40
1.1428571428571428,7.5,40
1.875,0.5714285714285714,152
3.0,0.625,194
2.75,9.0,6
1.1428571428571428,10.0,20
3.0,0.6875,44
2.75,10.0,18
1.1428571428571428,9.0,20
0.4666666666666667,0.6153846153846154,8
0.15384615384615385,1.4,24
3.0,0.75,193
2.75,11.0,3
3.0,0.8125,44
2.75,12.0,20
3.0,0.875,90
2.75,13.0,6
1.2857142857142858,1.1428571428571428,10
3.0,0.9375,58
2.75,14.0,10
3.25,0.0625,16
3.0,1.0,480
2.75,15.0,6
1.1428571428571428,16.0,8
3.0,1.125,40
2.75,16.0,16
1.1428571428571428,15.0,16
1.875,0.2857142857142857,102
3.0,1.25,204
3.0,1.375,46
0.4666666666666667,0.3076923076923077,8
0.15384615384615385,0.7,16
3.0,1.5,184
3.0,1.625,46
3.0,1.75,90
3.0,1.875,60
3.25,0.125,40
1.625,0.07142857142857142,12
3.0,2.0,316
3.0,2.25,38
1.875,0.14285714285714285,60
3.0,2.5,184
3.0,2.75,44
3.25,0.1875,16
0.4666666666666667,0.15384615384615385,8
3.0,3.0,145
0.6428571428571429,0.0625,6
3.0,3.25,44
1.5,1.2857142857142858,36
0.9285714285714286,1.2727272727272727,60
3.0,3.5,78
0.18181818181818182,2.2,358
1.5,0.5714285714285714,244
3.0,3.75,54
3.25,0.25,94
3.0,4.0,180
3.0,4.5,30
3.25,0.3125,14
3.0,5.0,138
0.18181818181818182,3.2,22
3.0,5.5,34
3.25,0.375,30
3.0,6.0,70
2.4,1.1538461538461537,32
3.0,6.5,34
1.5,0.6428571428571429,32
3.25,0.4375,10
3.0,7.0,54
1.5,0.2857142857142857,248
3.0,7.5,40
3.25,0.5,122
0.35714285714285715,2.6,88
3.0,8.0,78
3.25,0.5625,6
3.0,9.0,18
3.25,0.625,22
3.0,10.0,62
3.25,0.6875,6
3.0,11.0,20
3.25,0.75,44
3.0,12.0,30
3.25,0.8125,3
0.6428571428571429,0.25,42
3.0,13.0,20
3.25,0.875,14
3.0,14.0,26
3.5,0.0625,54
3.25,0.9375,6
1.5,0.14285714285714285,178
3.0,15.0,24
3.25,1.0,134
3.0,16.0,30
3.25,1.125,8
0.6428571428571429,0.375,12
3.25,1.25,30
3.25,1.375,8
1.375,0.6428571428571429,8
0.6428571428571429,0.3125,8
3.25,1.5,46
3.25,1.625,4
0.6428571428571429,0.125,20
1.25,0.07142857142857142,40
3.25,1.75,18
1.375,1.1428571428571428,88
3.5,0.125,128
3.25,1.875,8
1.2857142857142858,0.14285714285714285,16
3.25,2.0,126
3.25,2.25,10
0.6428571428571429,0.1875,4
3.25,2.5,30
3.5,0.1875,46
3.25,2.75,10
0.38461538461538464,2.4,118
3.25,3.0,44
3.25,3.25,5
0.8,3.2,12
0.6428571428571429,1.0,134
3.25,3.5,18
0.6428571428571429,1.125,4
3.5,0.25,206
3.25,3.75,10
0.6428571428571429,0.875,132
3.25,4.0,98
0.6428571428571429,0.9375,4
0.8571428571428571,0.9285714285714286,8
1.625,0.5714285714285714,88
0.9285714285714286,0.9230769230769231,244
3.5,0.3125,36
3.25,4.5,8
0.8,2.2,12
0.6428571428571429,1.5,32
3.25,5.0,26
0.6428571428571429,1.625,8
3.5,0.375,74
3.25,5.5,8
0.6428571428571429,1.25,40
3.25,6.0,34
0.6428571428571429,1.375,8
3.5,0.4375,12
3.25,6.5,4
0.6428571428571429,0.5,78
3.25,7.0,14
0.6428571428571429,0.5625,2
3.5,0.5,244
3.25,7.5,8
0.6428571428571429,0.4375,62
3.5,0.5625,14
3.25,8.0,40
1.625,0.2857142857142857,46
0.9285714285714286,0.46153846153846156,248
3.5,0.625,52
3.25,9.0,6
0.6428571428571429,0.75,22
3.5,0.6875,14
3.25,10.0,18
0.6428571428571429,0.8125,4
1.2857142857142858,1.2857142857142858,1
3.5,0.75,90
3.25,11.0,6
1.375,1.2857142857142858,8
0.6428571428571429,0.625,24
3.5,0.8125,14
3.25,12.0,20
0.6428571428571429,0.6875,4
1.1428571428571428,0.6428571428571429,16
3.5,0.875,16
3.25,13.0,3
0.6428571428571429,4.0,86
3.5,0.9375,14
3.25,14.0,10
3.75,0.0625,38
1.2222222222222223,1.1111111111111112,2
0.6428571428571429,4.5,4
3.5,1.0,248
3.25,15.0,6
0.6428571428571429,3.5,193
3.5,1.125,18
3.25,16.0,16
1.3,1.4444444444444444,4
0.6428571428571429,3.75,8
1.625,0.14285714285714285,24
0.9285714285714286,0.23076923076923078,178
3.5,1.25,60
0.6428571428571429,6.0,26
3.5,1.375,18
0.6428571428571429,6.5,8
1.2857142857142858,0.6428571428571429,2
3.5,1.5,90
0.6428571428571429,5.0,52
1.1428571428571428,0.07142857142857142,16
3.5,1.625,18
1.25,0.6428571428571429,40
0.6428571428571429,5.5,8
1.1428571428571428,1.2857142857142858,10
3.5,1.75,18
0.6428571428571429,2.0,138
3.5,1.875,18
3.75,0.125,82
1.2222222222222223,0.5555555555555556,2
0.6428571428571429,2.25,4
0.9285714285714286,0.6363636363636364,32
1.375,0.07142857142857142,12
3.5,2.0,214
0.6428571428571429,1.75,174
1.5,1.1428571428571428,178
3.5,2.25,18
0.6428571428571429,1.875,8
0.8571428571428571,1.8571428571428572,6
3.5,2.5,56
0.6428571428571429,3.0,36
3.5,2.75,18
3.75,0.1875,26
0.6428571428571429,3.25,8
3.5,3.0,78
0.6428571428571429,2.5,50
3.5,3.25,18
0.6428571428571429,2.75,8
3.5,3.5,16
4.666666666666667,1.1666666666666667,16
0.6428571428571429,16.0,20
1.25,0.5714285714285714,200
3.5,3.75,18
3.75,0.25,156
3.5,4.0,132
0.6428571428571429,14.0,145
3.5,4.5,14
1.75,1.2857142857142858,193
3.75,0.3125,12
0.6428571428571429,15.0,8
3.5,5.0,44
0.9166666666666666,5.333333333333333,28
3.5,5.5,14
3.75,0.375,42
3.5,6.0,54
0.9166666666666666,4.333333333333333,10
1.1428571428571428,0.2857142857142857,16
3.5,6.5,14
3.75,0.4375,10
0.46153846153846156,0.26666666666666666,30
3.5,7.0,12
0.6428571428571429,8.0,46
1.25,0.2857142857142857,152
3.5,7.5,14
3.75,0.5,194
0.6428571428571429,9.0,4
3.5,8.0,54
3.75,0.5625,6
0.6428571428571429,7.0,184
3.5,9.0,10
1.75,0.6428571428571429,174
3.75,0.625,18
0.6428571428571429,7.5,8
3.5,10.0,28
4.666666666666667,0.4166666666666667,44
3.75,0.6875,6
0.9166666666666666,2.6666666666666665,52
0.6428571428571429,12.0,12
3.5,11.0,10
3.75,0.75,58
0.6428571428571429,13.0,8
0.4444444444444444,0.38461538461538464,8
3.5,12.0,26
3.75,0.8125,6
0.9166666666666666,2.1666666666666665,8
0.6428571428571429,10.0,38
1.1428571428571428,0.5714285714285714,12
3.5,13.0,10
3.75,0.875,14
0.6428571428571429,11.0,8
4.0,0.0625,444
3.5,14.0,8
3.75,0.9375,3
0.9166666666666666,3.6666666666666665,5
1.25,0.14285714285714285,80
3.5,15.0,10
3.75,1.0,204
3.5,16.0,22
3.75,1.125,8
3.75,1.25,24
4.666666666666667,0.8333333333333334,40
3.75,1.375,8
3.75,1.5,60
0.4444444444444444,0.7692307692307693,8
3.75,1.625,8
1.1428571428571428,1.1428571428571428,8
3.75,1.75,18
0.46153846153846156,0.06666666666666667,18
4.0,0.125,664
4.666666666666667,0.5833333333333334,18
3.75,1.875,4
3.75,2.0,184
3.75,2.25,10
3.75,2.5,24
4.0,0.1875,438
4.666666666666667,1.6666666666666667,24
3.75,2.75,10
3.75,3.0,54
2.142857142857143,0.8181818181818182,4
3.75,3.25,10
1.0,0.07142857142857142,132
3.75,3.5,18
1.125,1.1428571428571428,138
4.0,0.25,832
3.75,3.75,5
1.625,1.2857142857142858,8
3.75,4.0,138
1.375,0.5714285714285714,88
4.0,0.3125,342
3.75,4.5,8
0.8461538461538461,3.6666666666666665,2
3.75,5.0,20
4.0,0.375,512
3.75,5.5,8
0.1875,0.7333333333333333,16
3.75,6.0,40
4.0,0.4375,244
3.75,6.5,8
3.75,7.0,14
1.0714285714285714,0.7857142857142857,2
4.0,0.5,664
3.75,7.5,4
1.625,0.6428571428571429,8
4.0,0.5625,193
4.333333333333333,0.1111111111111111,18
3.75,8.0,62
1.375,0.2857142857142857,46
4.0,0.625,358
3.75,9.0,6
4.0,0.6875,134
3.75,10.0,14
1.0714285714285714,1.0714285714285714,1
4.0,0.75,480
3.75,11.0,6
0.8461538461538461,2.1666666666666665,136
4.0,0.8125,134
3.75,12.0,24
4.0,0.875,248
3.75,13.0,6
0.8461538461538461,2.6666666666666665,8
4.0,0.9375,204
4.5,0.0625,62
3.75,14.0,10
1.0714285714285714,1.5714285714285714,4
4.0,1.0,444
3.75,15.0,3
0.1111111111111111,1.3636363636363635,30
4.0,1.125,184
3.75,16.0,24
1.375,0.14285714285714285,24
4.0,1.25,314
4.0,1.375,126
4.0,1.5,316
0.8461538461538461,4.333333333333333,122
4.0,1.625,126
4.0,1.75,214
0.8461538461538461,5.333333333333333,4
4.0,1.875,184
4.5,0.125,132
4.0,2.0,260
1.25,1.1428571428571428,160
4.0,2.25,145
4.0,2.5,186
4.0,2.75,98
4.5,0.1875,26
4.0,3.0,180
4.0,3.25,98
4.0,3.5,132
1.1428571428571428,0.14285714285714285,18
4.0,3.75,138
4.5,0.25,174
1.125,0.07142857142857142,20
4.0,4.0,132
4.0,4.5,70
4.5,0.3125,42
4.0,5.0,84
4.0,5.5,40
4.5,0.375,38
4.0,6.0,78
1.2,0.5555555555555556,512
0.8888888888888888,0.7142857142857143,16
4.0,6.5,40
4.5,0.4375,14
4.0,7.0,54
4.0,7.5,62
4.5,0.5,193
4.5,0.14285714285714285,134
4.0,8.0,44
4.5,0.5625,4
4.0,9.0,30
4.5,0.625,58
4.0,10.0,34
4.5,0.6875,8
4.0,11.0,16
4.5,0.75,40
4.0,12.0,30
4.5,0.8125,8
1.2,1.1111111111111112,438
0.8888888888888888,1.4285714285714286,12
1.0,1.2857142857142858,138
4.0,13.0,16
4.5,0.875,18
0.8666666666666667,0.7272727272727273,4
3.75,0.07142857142857142,60
4.0,14.0,22
5.0,0.0625,158
4.5,0.9375,8
4.0,1.1428571428571428,54
4.0,15.0,24
4.5,1.0,184
4.0,16.0,14
4.5,1.125,5
4.5,1.25,60
4.5,1.375,10
0.9375,0.6428571428571429,4
4.5,1.5,38
4.5,1.625,10
4.5,1.75,18
0.8666666666666667,1.4545454545454546,4
5.0,0.125,260
4.5,1.875,10
4.0,0.5714285714285714,128
4.5,2.0,145
4.5,2.25,4
1.4,1.2222222222222223,16
4.5,2.5,54
5.0,0.1875,156
4.5,2.75,8
4.5,3.0,30
4.5,3.25,8
1.1818181818181819,1.8571428571428572,2
4.5,3.5,14
0.8666666666666667,0.18181818181818182,4
5.0,0.25,342
4.5,3.75,8
4.0,0.2857142857142857,206
4.5,4.0,70
5.0,0.3125,39
4.5,4.5,3
5.0,0.14285714285714285,200
4.5,5.0,40
1.7142857142857142,0.9333333333333333,260
5.0,0.375,194
4.5,5.5,6
4.5,6.0,18
5.0,0.4375,52
4.5,6.5,6
4.5,7.0,10
0.8666666666666667,0.36363636363636365,4
5.0,0.5,358
4.5,7.5,6
5.0,0.5625,58
4.5,8.0,30
0.23076923076923078,0.5333333333333333,30
5.0,0.625,46
4.5,9.0,2
0.3,2.4,26
5.0,0.6875,30
4.5,10.0,24
5.0,0.75,204
4.5,11.0,4
0.9375,1.2857142857142858,8
5.0,0.8125,30
4.5,12.0,6
5.0,0.875,60
4.5,13.0,4
5.0,0.9375,24
4.5,14.0,6
5.5,0.0625,40
5.0,1.0,314
4.5,15.0,4
4.0,0.07142857142857142,248
5.0,1.125,60
4.5,16.0,10
4.5,1.1428571428571428,46
0.23076923076923078,1.0666666666666667,30
5.0,1.25,45
5.0,1.375,30
5.0,1.5,184
5.0,1.625,30
0.875,0.6428571428571429,132
5.0,1.75,56
5.0,1.875,24
5.5,0.125,94
5.0,2.0,186
5.0,2.25,54
4.5,0.5714285714285714,86
0.23076923076923078,0.13333333333333333,18
5.0,2.5,36
5.0,2.75,26
5.5,0.1875,30
1.7142857142857142,0.4666666666666667,342
5.0,3.0,138
5.0,3.25,26
5.0,3.5,44
0.8888888888888888,0.35714285714285715,16
5.0,3.75,20
5.5,0.25,122
5.0,4.0,84
5.0,4.5,40
5.5,0.3125,22
4.5,0.2857142857142857,138
0.23076923076923078,0.26666666666666666,26
5.0,5.0,23
5.0,5.5,18
5.5,0.375,44
5.0,6.0,62
5.0,6.5,18
5.5,0.4375,14
3.25,0.07142857142857142,24
5.0,7.0,28
5.0,7.5,14
5.5,0.5,134
3.75,0.14285714285714285,102
5.0,8.0,34
5.5,0.5625,8
5.0,9.0,24
5.5,0.625,30
0.13333333333333333,2.142857142857143,248
5.0,10.0,8
5.5,0.6875,4
5.0,11.0,10
5.5,0.75,46
5.0,12.0,24
5.5,0.8125,8
5.0,13.0,10
5.5,0.875,18
5.0,14.0,12
6.0,0.0625,298
5.5,0.9375,8
3.5,1.1428571428571428,444
5.0,15.0,8
5.5,1.0,126
5.0,16.0,12
5.5,1.125,10
5.5,1.25,30
1.25,1.2857142857142858,50
5.5,1.375,5
5.5,1.5,44
5.5,1.625,10
5.5,1.75,18
0.7857142857142857,1.5714285714285714,2
6.0,0.125,438
5.5,1.875,10
1.125,0.6428571428571429,4
3.5,0.5714285714285714,664
5.5,2.0,98
5.5,2.25,8
5.5,2.5,26
2.2,0.9090909090909091,664
6.0,0.1875,174
5.5,2.75,4
5.5,3.0,34
5.5,3.25,8
5.5,3.5,14
6.0,0.25,512
5.5,3.75,8
3.5,0.2857142857142857,832
5.5,4.0,40
6.0,0.3125,194
5.5,4.5,6
5.5,5.0,18
2.2,0.45454545454545453,832
6.0,0.375,193
5.5,5.5,3
0.25,0.7333333333333333,28
0.26666666666666666,0.7,20
5.5,6.0,20
6.0,0.4375,90
5.5,6.5,6
5.5,7.0,10
6.0,0.5,480
5.5,7.5,6
6.0,0.5625,40
5.5,8.0,16
6.0,0.625,204
5.5,9.0,4
4.0,0.14285714285714285,244
1.2222222222222223,2.4,40
6.0,0.6875,46
5.5,10.0,10
0.3076923076923077,1.4,24
6.0,0.75,184
5.5,11.0,2
0.26666666666666666,1.4,20
6.0,0.8125,46
5.5,12.0,6
6.0,0.875,90
5.5,13.0,4
6.0,0.9375,60
5.5,14.0,6
6.5,0.0625,40
0.7857142857142857,0.7857142857142857,1
6.0,1.0,316
5.5,15.0,4
1.125,1.2857142857142858,4
3.5,0.07142857142857142,444
6.0,1.125,38
5.5,16.0,6
3.75,1.1428571428571428,82
6.0,1.25,184
6.0,1.375,44
0.7857142857142857,1.0714285714285714,2
0.3076923076923077,0.7,24
6.0,1.5,145
6.0,1.625,44
6.0,1.75,78
6.0,1.875,54
6.5,0.125,94
6.0,2.0,180
1.0,0.6428571428571429,134
6.0,2.25,30
0.8666666666666667,0.09090909090909091,4
3.75,0.5714285714285714,144
6.0,2.5,138
1.3636363636363635,0.8181818181818182,2
6.0,2.75,34
6.5,0.1875,30
6.0,3.0,70
6.0,3.25,34
6.0,3.5,54
6.0,3.75,40
6.5,0.25,122
6.0,4.0,78
6.0,4.5,18
6.5,0.3125,22
3.75,0.2857142857142857,152
6.0,5.0,62
6.0,5.5,20
6.5,0.375,44
6.0,6.0,30
1.0769230769230769,0.6153846153846154,4
6.0,6.5,20
6.5,0.4375,14
2.75,0.07142857142857142,24
6.0,7.0,26
3.0,1.1428571428571428,98
6.0,7.5,24
6.5,0.5,134
6.0,8.0,30
6.5,0.5625,8
6.0,9.0,6
6.5,0.625,30
6.0,10.0,24
6.5,0.6875,8
6.0,11.0,6
6.5,0.75,46
6.0,12.0,10
6.5,0.8125,4
0.4166666666666667,3.3333333333333335,26
1.0769230769230769,0.3076923076923077,4
6.0,13.0,6
6.5,0.875,18
0.75,1.2857142857142858,32
6.0,14.0,8
7.0,0.0625,128
6.5,0.9375,8
3.0,0.5714285714285714,178
6.0,15.0,8
6.5,1.0,126
6.0,16.0,8
6.5,1.125,10
0.4166666666666667,2.3333333333333335,36
6.5,1.25,30
6.5,1.375,10
6.5,1.5,44
6.5,1.625,5
1.2857142857142858,0.125,42
1.0769230769230769,0.15384615384615385,4
6.5,1.75,18
7.0,0.125,206
6.5,1.875,10
3.0,0.2857142857142857,244
6.5,2.0,98
6.5,2.25,8
1.2857142857142858,0.1875,12
6.5,2.5,26
7.0,0.1875,74
6.5,2.75,8
0.6875,1.2857142857142858,8
6.5,3.0,34
6.5,3.25,4
1.2857142857142858,0.0625,20
1.7777777777777777,3.2,4
6.5,3.5,14
7.0,0.25,244
6.5,3.75,8
3.0,0.14285714285714285,248
6.5,4.0,40
7.0,0.3125,52
6.5,4.5,6
6.5,5.0,18
7.0,0.375,90
6.5,5.5,6
0.3125,0.7333333333333333,34
0.6875,0.6428571428571429,4
2.2857142857142856,0.38461538461538464,12
6.5,6.0,20
7.0,0.4375,16
6.5,6.5,3
1.2857142857142858,0.5,134
6.5,7.0,10
1.2857142857142858,0.5625,4
7.0,0.5,248
6.5,7.5,6
1.2857142857142858,0.4375,132
3.0,0.07142857142857142,178
7.0,0.5625,18
6.5,8.0,16
3.25,1.1428571428571428,46
1.8571428571428572,0.46153846153846156,244
7.0,0.625,60
6.5,9.0,4
1.2857142857142858,0.75,32
3.5,0.14285714285714285,664
1.7777777777777777,2.2,8
7.0,0.6875,18
6.5,10.0,10
1.2857142857142858,0.8125,8
0.6428571428571429,1.2857142857142858,2
7.0,0.75,90
6.5,11.0,4
1.2857142857142858,0.625,40
7.0,0.8125,18
6.5,12.0,6
1.2857142857142858,0.6875,8
7.0,0.875,18
6.5,13.0,2
1.2857142857142858,0.25,78
7.0,0.9375,18
6.5,14.0,6
7.5,0.0625,82
7.0,1.0,214
6.5,15.0,4
7.0,1.125,18
6.5,16.0,6
3.25,0.5714285714285714,88
1.8571428571428572,0.23076923076923078,248
7.0,1.25,56
1.2857142857142858,0.375,22
7.0,1.375,18
0.6428571428571429,0.6428571428571429,1
7.0,1.5,78
1.2857142857142858,0.3125,24
7.0,1.625,18
7.0,1.75,16
1.2857142857142858,2.0,86
7.0,1.875,18
7.5,0.125,156
1.2857142857142858,2.25,4
1.8571428571428572,0.6363636363636364,60
7.0,2.0,132
1.2857142857142858,1.75,193
7.0,2.25,14
1.2857142857142858,1.875,8
3.25,0.2857142857142857,88
7.0,2.5,44
1.2857142857142858,3.0,26
0.4166666666666667,4.666666666666667,44
7.0,2.75,14
7.5,0.1875,42
1.2857142857142858,3.25,8
7.0,3.0,54
1.2857142857142858,2.5,52
7.0,3.25,14
1.2857142857142858,2.75,8
0.625,1.2857142857142858,40
7.0,3.5,12
1.2857142857142858,1.0,138
1.0769230769230769,1.2307692307692308,2
7.0,3.75,14
7.5,0.25,194
1.2857142857142858,1.125,4
1.8571428571428572,1.2727272727272727,32
7.0,4.0,54
1.2857142857142858,0.875,174
1.4545454545454546,2.2,158
7.0,4.5,10
7.5,0.3125,18
1.2857142857142858,0.9375,8
3.25,0.14285714285714285,46
7.0,5.0,28
1.2857142857142858,1.5,36
7.0,5.5,10
7.5,0.375,58
1.2857142857142858,1.625,8
7.0,6.0,26
1.2857142857142858,1.25,50
1.4545454545454546,3.2,2
0.5714285714285714,0.07142857142857142,12
7.0,6.5,10
7.5,0.4375,14
1.2857142857142858,1.375,8
0.625,0.6428571428571429,24
7.0,7.0,8
1.2857142857142858,8.0,20
2.5,1.1428571428571428,92
7.0,7.5,10
7.5,0.5,204
1.2857142857142858,9.0,2
7.0,8.0,22
7.5,0.5625,8
1.2857142857142858,7.0,145
7.0,9.0,6
7.5,0.625,24
1.2857142857142858,7.5,8
7.0,10.0,12
7.5,0.6875,8
1.2857142857142858,12.0,4
0.35714285714285715,1.4444444444444444,4
7.0,11.0,6
7.5,0.75,60
