0.017241379310344827,0.030303030303030304,3
0.010416666666666666,0.011494252873563218,3
0.009900990099009901,0.008928571428571428,1
0.01639344262295082,1.0,1
0.05,0.011235955056179775,11
0.01639344262295082,0.047619047619047616,1
0.07142857142857142,0.015151515151515152,7
0.043478260869565216,0.008064516129032258,1
0.010869565217391304,0.2,1
0.037037037037037035,0.05263157894736842,3
0.01639344262295082,0.5,1
0.009900990099009901,0.0625,1
0.02857142857142857,0.08333333333333333,3
0.014084507042253521,0.009174311926605505,1
0.012987012987012988,0.012048192771084338,3
0.01639344262295082,0.023809523809523808,1
0.014705882352941176,0.010309278350515464,1
0.010869565217391304,0.025,1
0.009900990099009901,0.03571428571428571,1
0.06666666666666667,0.008849557522123894,7
0.01639344262295082,0.25,1
0.009900990099009901,0.03125,1
0.02857142857142857,0.010416666666666666,3
0.009900990099009901,0.02564102564102564,1
0.01639344262295082,0.011904761904761904,1
0.010101010101010102,0.013157894736842105,3
0.008333333333333333,0.01639344262295082,1
0.009900990099009901,0.017857142857142856,1
0.09090909090909091,0.024390243902439025,3
0.037037037037037035,0.013157894736842105,3
0.01639344262295082,0.125,1
0.009900990099009901,0.25,1
0.07142857142857142,0.009708737864077669,7
0.05263157894736842,0.09090909090909091,1
1.0,0.009345794392523364,1
0.3333333333333333,0.018867924528301886,3
0.010101010101010102,0.02631578947368421,3
0.008333333333333333,0.00819672131147541,1
0.038461538461538464,0.01694915254237288,3
0.010869565217391304,0.1,1
0.02857142857142857,0.015873015873015872,3
0.02040816326530612,0.009900990099009901,1
0.01639344262295082,0.03571428571428571,1
0.014285714285714285,0.0136986301369863,5
0.008064516129032258,0.01098901098901099,1
0.09090909090909091,0.012195121951219513,3
0.037037037037037035,0.02631578947368421,3
0.01639344262295082,0.0625,1
0.009900990099009901,0.125,1
0.02857142857142857,0.041666666666666664,3
0.014285714285714285,0.013888888888888888,5
0.05263157894736842,0.045454545454545456,1
0.3333333333333333,0.009433962264150943,3
0.038461538461538464,0.00847457627118644,3
0.010869565217391304,0.0125,1
0.009900990099009901,0.07142857142857142,1
0.01639344262295082,0.07142857142857142,1
0.045454545454545456,0.010752688172043012,5
0.034482758620689655,0.008403361344537815,1
0.01639344262295082,0.03125,1
0.008264462809917356,0.01694915254237288,1
0.058823529411764705,0.007936507936507936,1
0.011904761904761904,0.01020408163265306,7
0.02631578947368421,0.009523809523809525,3
0.3333333333333333,0.014492753623188406,3
0.01639344262295082,0.015625,1
0.017241379310344827,0.01020408163265306,3
0.008264462809917356,0.00847457627118644,1
0.009900990099009901,0.023809523809523808,1
0.038461538461538464,0.012987012987012988,3
0.14285714285714285,0.008695652173913044,3
0.01639344262295082,0.0078125,1
0.017241379310344827,0.02040816326530612,3
0.008,0.3333333333333333,1
0.02702702702702703,0.014925373134328358,1
0.01639344262295082,0.01098901098901099,1
0.009900990099009901,0.011904761904761904,1
0.017241379310344827,0.013333333333333334,3
0.01282051282051282,0.0078125,3
0.058823529411764705,0.015873015873015872,1
0.010309278350515464,0.01694915254237288,1
0.008,0.16666666666666666,1
0.010752688172043012,0.009345794392523364,1
0.03333333333333333,0.008849557522123894,15
0.022727272727272728,0.012048192771084338,5
0.01282051282051282,0.015625,3
0.011904761904761904,0.013333333333333334,7
0.0196078431372549,0.010638297872340425,1
0.009900990099009901,0.047619047619047616,1
0.01639344262295082,0.14285714285714285,1
0.008771929824561403,0.029411764705882353,1
0.01282051282051282,0.03125,3
0.009259259259259259,0.012345679012345678,1
0.02702702702702703,0.010309278350515464,1
0.0196078431372549,0.02127659574468085,1
0.011494252873563218,0.017241379310344827,1
0.043478260869565216,0.014705882352941176,1
0.03225806451612903,0.010638297872340425,1
0.03571428571428571,0.02127659574468085,9
0.008771929824561403,0.014705882352941176,1
0.01282051282051282,0.0625,3
0.007874015748031496,0.012048192771084338,1
0.03571428571428571,0.010638297872340425,9
0.01282051282051282,0.125,3
0.043478260869565216,0.012345679012345678,1
0.043478260869565216,0.058823529411764705,1
0.008771929824561403,0.058823529411764705,1
0.02564102564102564,0.009900990099009901,3
0.01282051282051282,0.25,3
0.023255813953488372,0.008130081300813009,1
0.009345794392523364,0.011363636363636364,1
0.009523809523809525,0.014492753623188406,1
0.011494252873563218,0.034482758620689655,1
0.018867924528301886,0.011235955056179775,1
0.01282051282051282,0.5,3
0.009345794392523364,0.022727272727272728,1
1.0,0.023809523809523808,1
0.014492753623188406,0.015873015873015872,1
0.01282051282051282,1.0,3
0.03225806451612903,0.009900990099009901,1
0.010869565217391304,0.05263157894736842,1
0.011494252873563218,0.008620689655172414,1
0.014492753623188406,0.007936507936507936,1
0.043478260869565216,0.029411764705882353,1
0.027777777777777776,0.010752688172043012,11
0.03225806451612903,0.02127659574468085,1
0.011904761904761904,0.015151515151515152,7
0.03125,0.012658227848101266,5
0.05555555555555555,0.012658227848101266,11
0.0078125,0.012195121951219513,1
0.16666666666666666,0.007874015748031496,9
1.0,0.07142857142857142,1
0.0078125,0.024390243902439025,1
0.008771929824561403,0.019230769230769232,1
0.010869565217391304,0.013157894736842105,1
0.010309278350515464,0.00847457627118644,1
0.008,0.08333333333333333,1
0.015625,0.010752688172043012,3
0.03571428571428571,0.01020408163265306,9
0.03571428571428571,0.010526315789473684,9
0.02631578947368421,0.014084507042253521,3
0.034482758620689655,0.009009009009009009,1
0.03333333333333333,0.017543859649122806,15
0.008771929824561403,0.038461538461538464,1
0.013513513513513514,0.009523809523809525,1
0.012195121951219513,0.009523809523809525,1
0.010869565217391304,0.02631578947368421,1
0.008,0.041666666666666664,1
0.03571428571428571,0.02040816326530612,9
0.011904761904761904,0.030303030303030304,7
0.009345794392523364,0.045454545454545456,1
0.03333333333333333,0.008771929824561403,15
0.008771929824561403,0.07692307692307693,1
0.008,0.020833333333333332,1
0.010638297872340425,0.009523809523809525,1
0.010101010101010102,0.0125,3
0.009345794392523364,0.09090909090909091,1
0.043478260869565216,0.008,1
0.015384615384615385,0.011235955056179775,1
0.008,0.010416666666666666,1
0.010101010101010102,0.025,3
0.009259259259259259,0.03225806451612903,1
0.014285714285714285,0.16666666666666666,5
0.030303030303030304,0.012048192771084338,5
0.01282051282051282,0.023809523809523808,3
0.008130081300813009,0.04,1
0.07142857142857142,0.013333333333333334,7
0.009259259259259259,0.016129032258064516,1
0.014285714285714285,0.3333333333333333,5
0.047619047619047616,0.010526315789473684,5
0.009009009009009009,0.01639344262295082,1
0.05555555555555555,0.024390243902439025,11
0.009259259259259259,0.008064516129032258,1
0.05263157894736842,0.011111111111111112,1
0.009009009009009009,0.00819672131147541,1
0.008928571428571428,0.0078125,3
0.011494252873563218,0.021739130434782608,1
0.05555555555555555,0.012195121951219513,11
0.010752688172043012,0.01098901098901099,1
0.05263157894736842,0.022222222222222223,1
0.008771929824561403,0.009615384615384616,1
0.008928571428571428,0.015625,3
0.01282051282051282,0.011904761904761904,3
0.011494252873563218,0.043478260869565216,1
0.02564102564102564,0.02127659574468085,3
1.0,0.047619047619047616,1
0.25,0.008695652173913044,5
0.008928571428571428,0.03125,3
0.045454545454545456,0.012658227848101266,5
0.008849557522123894,0.029411764705882353,1
0.020833333333333332,0.008547008547008548,9
0.009523809523809525,0.007874015748031496,1
0.025,0.012987012987012988,9
0.010526315789473684,0.008,1
0.02564102564102564,0.010638297872340425,3
0.008928571428571428,0.0625,3
0.008130081300813009,0.02,1
0.01694915254237288,0.010752688172043012,1
0.015625,0.012658227848101266,3
0.010752688172043012,0.14285714285714285,1
0.03571428571428571,0.009900990099009901,9
1.0,0.011904761904761904,1
0.008928571428571428,0.125,3
0.041666666666666664,0.010101010101010102,13
0.008130081300813009,0.01,1
0.01,0.017543859649122806,3
0.008928571428571428,0.25,3
0.008849557522123894,0.014705882352941176,1
0.01,0.008771929824561403,3
0.009708737864077669,0.008333333333333333,1
0.1,0.011235955056179775,9
0.1,0.008264462809917356,9
0.010526315789473684,0.014705882352941176,1
0.00819672131147541,0.047619047619047616,1
0.014705882352941176,0.027777777777777776,1
0.07692307692307693,0.00847457627118644,1
0.021739130434782608,0.2,3
0.021739130434782608,0.03225806451612903,3
0.008928571428571428,0.5,3
0.017241379310344827,0.009708737864077669,3
0.009708737864077669,0.016666666666666666,1
0.009615384615384616,0.008264462809917356,1
0.5,0.009345794392523364,3
0.014705882352941176,0.05555555555555555,1
0.021739130434782608,0.016129032258064516,3
0.008928571428571428,1.0,3
0.01020408163265306,0.01282051282051282,1
0.008849557522123894,0.058823529411764705,1
0.014705882352941176,0.0136986301369863,1
0.011764705882352941,0.030303030303030304,1
0.010752688172043012,0.008928571428571428,1
0.009708737864077669,0.03333333333333333,1
0.1,0.00847457627118644,9
0.00819672131147541,0.011904761904761904,1
0.015873015873015872,0.011494252873563218,3
0.010752688172043012,0.01282051282051282,1
0.021739130434782608,0.008064516129032258,3
0.01020408163265306,0.02564102564102564,1
0.011764705882352941,0.015151515151515152,1
0.014925373134328358,0.0196078431372549,1
0.010752688172043012,0.017857142857142856,1
0.009708737864077669,0.06666666666666667,1
0.01,0.008849557522123894,3
0.1,0.01694915254237288,9
0.010526315789473684,0.029411764705882353,1
0.014705882352941176,0.013888888888888888,1
0.014705882352941176,0.014925373134328358,1
0.008695652173913044,0.07142857142857142,1
0.020833333333333332,0.011494252873563218,9
0.014925373134328358,0.00980392156862745,1
0.010752688172043012,0.03571428571428571,1
0.00819672131147541,1.0,1
0.014285714285714285,0.010416666666666666,5
0.021739130434782608,0.0125,3
0.008695652173913044,0.03571428571428571,1
0.009174311926605505,0.011363636363636364,1
0.045454545454545456,0.024390243902439025,5
0.010752688172043012,0.07142857142857142,1
0.00819672131147541,0.5,1
0.014285714285714285,0.020833333333333332,5
0.00819672131147541,0.023809523809523808,1
0.010752688172043012,0.02564102564102564,1
0.021739130434782608,0.025,3
0.01282051282051282,0.047619047619047616,3
0.008695652173913044,0.017857142857142856,1
0.011494252873563218,0.010869565217391304,1
0.009174311926605505,0.022727272727272728,1
0.045454545454545456,0.012195121951219513,5
0.00819672131147541,0.25,1
0.014285714285714285,0.041666666666666664,5
0.010526315789473684,0.058823529411764705,1
0.016666666666666666,0.01639344262295082,13
0.014705882352941176,0.1111111111111111,1
0.021739130434782608,0.05,3
0.014285714285714285,0.014925373134328358,5
0.009615384615384616,0.011235955056179775,1
0.008695652173913044,0.008928571428571428,1
0.09090909090909091,0.010752688172043012,3
0.009174311926605505,0.045454545454545456,1
0.008771929824561403,0.008,1
0.00819672131147541,0.125,1
0.014285714285714285,0.08333333333333333,5
0.011904761904761904,0.02040816326530612,7
0.016666666666666666,0.00819672131147541,13
0.07692307692307693,0.01694915254237288,1
0.021739130434782608,0.1,3
0.00980392156862745,0.009708737864077669,1
0.016129032258064516,0.01098901098901099,3
0.009174311926605505,0.09090909090909091,1
0.00819672131147541,0.0625,1
0.023809523809523808,0.02040816326530612,11
0.00819672131147541,0.03125,1
0.008695652173913044,0.01282051282051282,1
0.023809523809523808,0.01020408163265306,11
0.014925373134328358,0.037037037037037035,1
0.00819672131147541,0.015625,1
0.008695652173913044,0.02564102564102564,1
0.008928571428571428,0.011904761904761904,3
0.012345679012345678,0.00819672131147541,1
0.014925373134328358,0.018518518518518517,1
0.009900990099009901,0.009345794392523364,1
0.07692307692307693,0.012987012987012988,1
0.00819672131147541,0.0078125,1
0.008547008547008548,0.014084507042253521,1
0.008928571428571428,0.023809523809523808,3
0.010101010101010102,0.05263157894736842,3
0.012658227848101266,0.011235955056179775,1
0.012345679012345678,0.01639344262295082,1
0.008064516129032258,0.07142857142857142,1
0.014925373134328358,0.009259259259259259,1
0.010638297872340425,0.010309278350515464,1
0.017857142857142856,0.010638297872340425,7
0.018518518518518517,0.012345679012345678,5
0.021739130434782608,0.012345679012345678,3
0.009259259259259259,0.009615384615384616,1
0.00980392156862745,0.010526315789473684,1
0.015625,0.024390243902439025,3
0.023809523809523808,0.013333333333333334,11
0.00980392156862745,0.010638297872340425,1
0.1111111111111111,0.012658227848101266,5
0.01639344262295082,0.008695652173913044,1
0.010101010101010102,0.011764705882352941,3
0.017857142857142856,0.02127659574468085,7
0.047619047619047616,0.02127659574468085,5
0.010869565217391304,0.011764705882352941,1
0.5,0.023809523809523808,3
0.047619047619047616,0.010638297872340425,5
0.008849557522123894,0.008,1
0.047619047619047616,0.009708737864077669,5
0.011235955056179775,0.011235955056179775,1
0.037037037037037035,0.014705882352941176,3
0.011627906976744186,0.008130081300813009,1
0.5,0.011904761904761904,3
0.016129032258064516,0.009900990099009901,3
0.009259259259259259,0.07692307692307693,1
0.013888888888888888,0.010752688172043012,7
0.013157894736842105,0.014084507042253521,1
0.00980392156862745,0.02127659574468085,1
0.011111111111111112,0.010869565217391304,5
0.009259259259259259,0.038461538461538464,1
0.008064516129032258,0.14285714285714285,1
0.05,0.00819672131147541,11
0.01639344262295082,0.009345794392523364,1
0.029411764705882353,0.009523809523809525,3
0.037037037037037035,0.058823529411764705,3
0.009259259259259259,0.019230769230769232,1
0.008403361344537815,0.008547008547008548,1
0.015625,0.012195121951219513,3
0.011764705882352941,0.01020408163265306,1
0.008928571428571428,0.047619047619047616,3
0.017543859649122806,0.009615384615384616,1
0.02702702702702703,0.009523809523809525,1
0.024390243902439025,0.009523809523809525,1
0.011111111111111112,0.043478260869565216,5
0.008064516129032258,0.03571428571428571,1
0.07142857142857142,0.02040816326530612,7
0.023809523809523808,0.030303030303030304,11
0.008064516129032258,0.02564102564102564,1
0.017543859649122806,0.019230769230769232,1
0.0078125,0.010752688172043012,1
0.011111111111111112,0.021739130434782608,5
0.008064516129032258,0.017857142857142856,1
0.023809523809523808,0.015151515151515152,11
0.017857142857142856,0.010526315789473684,7
0.01694915254237288,0.012658227848101266,1
0.008064516129032258,0.01282051282051282,1
0.017543859649122806,0.038461538461538464,1
0.037037037037037035,0.015384615384615385,3
0.008064516129032258,0.008928571428571428,1
0.011764705882352941,0.02040816326530612,1
0.017543859649122806,0.07692307692307693,1
0.02127659574468085,0.009523809523809525,1
0.07142857142857142,0.01020408163265306,7
0.014084507042253521,0.010101010101010102,1
0.0196078431372549,0.0078125,1
0.013513513513513514,0.05555555555555555,1
0.02040816326530612,0.0078125,1
0.0136986301369863,0.010752688172043012,1
0.03225806451612903,0.01098901098901099,1
0.008849557522123894,0.03225806451612903,1
0.02040816326530612,0.01098901098901099,1
0.0196078431372549,0.015625,1
0.018518518518518517,0.03225806451612903,5
0.017857142857142856,0.01098901098901099,7
0.013513513513513514,0.1111111111111111,1
0.02040816326530612,0.015625,1
0.017857142857142856,0.0078125,7
0.5,0.14285714285714285,3
0.00980392156862745,0.013333333333333334,1
0.008849557522123894,0.016129032258064516,1
0.05,0.012987012987012988,11
0.008620689655172414,0.008403361344537815,1
0.0196078431372549,0.03125,1
0.018518518518518517,0.016129032258064516,5
0.009259259259259259,0.05263157894736842,1
0.02702702702702703,0.014084507042253521,1
0.013513513513513514,0.013888888888888888,1
0.007874015748031496,0.012195121951219513,1
0.011235955056179775,0.012987012987012988,1
0.023809523809523808,0.010526315789473684,11
0.02040816326530612,0.03125,1
0.017857142857142856,0.015625,7
0.02564102564102564,0.011904761904761904,3
0.024390243902439025,0.045454545454545456,1
0.008849557522123894,0.008064516129032258,1
0.02702702702702703,0.041666666666666664,1
0.0196078431372549,0.0625,1
0.018518518518518517,0.008064516129032258,5
0.013513513513513514,0.027777777777777776,1
0.007874015748031496,0.024390243902439025,1
0.010416666666666666,0.014285714285714285,3
0.03333333333333333,0.01639344262295082,15
0.02040816326530612,0.0625,1
0.02564102564102564,0.009708737864077669,3
0.017857142857142856,0.03125,7
0.02564102564102564,0.023809523809523808,3
0.010416666666666666,0.008547008547008548,3
0.03571428571428571,0.013333333333333334,9
0.024390243902439025,0.09090909090909091,1
0.02702702702702703,0.08333333333333333,1
0.008264462809917356,0.011235955056179775,1
0.0196078431372549,0.125,1
0.009174311926605505,0.011111111111111112,1
0.5,0.02564102564102564,3
0.014285714285714285,0.010309278350515464,5
0.017857142857142856,0.0625,7
0.5,0.017857142857142856,3
0.037037037037037035,0.011627906976744186,3
0.0078125,0.012658227848101266,1
0.02702702702702703,0.010416666666666666,1
0.0196078431372549,0.25,1
0.009174311926605505,0.022222222222222223,1
0.5,0.01282051282051282,3
0.07142857142857142,0.009900990099009901,7
0.017857142857142856,0.125,7
0.09090909090909091,0.012658227848101266,3
0.5,0.008928571428571428,3
0.037037037037037035,0.023255813953488372,3
0.02702702702702703,0.020833333333333332,1
0.0196078431372549,0.5,1
0.017857142857142856,0.25,7
0.010416666666666666,0.009174311926605505,3
0.029411764705882353,0.0136986301369863,3
0.011235955056179775,0.01694915254237288,1
0.011627906976744186,0.043478260869565216,1
0.0196078431372549,1.0,1
0.5,0.047619047619047616,3
0.125,0.008695652173913044,7
0.017857142857142856,0.5,7
0.011235955056179775,0.00847457627118644,1
0.017543859649122806,0.008,1
0.021739130434782608,0.018518518518518517,3
0.013157894736842105,0.09090909090909091,1
0.008695652173913044,0.0078125,1
0.009433962264150943,0.01639344262295082,1
0.009708737864077669,0.013333333333333334,1
0.029411764705882353,0.05555555555555555,3
0.008403361344537815,0.018867924528301886,1
0.011627906976744186,0.022222222222222223,1
0.017857142857142856,1.0,7
0.010869565217391304,0.016129032258064516,1
0.00819672131147541,0.010638297872340425,1
0.02040816326530612,0.01282051282051282,1
0.025,0.010416666666666666,9
0.07692307692307693,0.041666666666666664,1
0.02702702702702703,0.16666666666666666,1
0.16666666666666666,0.013513513513513514,9
0.013157894736842105,0.045454545454545456,1
0.008695652173913044,0.015625,1
0.009433962264150943,0.00819672131147541,1
0.029411764705882353,0.1111111111111111,3
0.017241379310344827,0.010638297872340425,3
0.011627906976744186,0.011111111111111112,1
0.043478260869565216,0.2,1
0.010869565217391304,0.008064516129032258,1
0.00819672131147541,0.02127659574468085,1
0.02857142857142857,0.014925373134328358,3
0.02040816326530612,0.02564102564102564,1
0.010101010101010102,0.008,3
0.025,0.020833333333333332,9
0.014084507042253521,0.00909090909090909,1
0.07692307692307693,0.08333333333333333,1
0.02702702702702703,0.3333333333333333,1
0.043478260869565216,0.015384615384615385,1
0.009615384615384616,0.00819672131147541,1
0.07692307692307693,0.008264462809917356,1
0.013157894736842105,0.022727272727272728,1
0.008695652173913044,0.03125,1
0.029411764705882353,0.013888888888888888,3
0.029411764705882353,0.014925373134328358,3
0.037037037037037035,0.008,3
0.025,0.041666666666666664,9
0.00847457627118644,0.010752688172043012,1
0.07692307692307693,0.010416666666666666,1
0.009615384615384616,0.01639344262295082,1
0.013157894736842105,0.011363636363636364,1
0.008695652173913044,0.0625,1
0.029411764705882353,0.027777777777777776,3
0.008403361344537815,0.009433962264150943,1
0.02631578947368421,0.010309278350515464,3
0.025,0.08333333333333333,9
0.07692307692307693,0.020833333333333332,1
0.009259259259259259,0.013157894736842105,1
0.017857142857142856,0.009708737864077669,7
0.01020408163265306,0.010638297872340425,1
0.008547008547008548,0.045454545454545456,1
0.02,0.008849557522123894,5
0.01639344262295082,0.009900990099009901,1
0.03333333333333333,0.00819672131147541,15
0.02040816326530612,0.125,1
0.017543859649122806,0.014492753623188406,1
0.043478260869565216,0.1,1
0.02564102564102564,0.047619047619047616,3
0.025,0.16666666666666666,9
0.024390243902439025,0.011363636363636364,1
0.009259259259259259,0.02631578947368421,1
0.2,0.011235955056179775,3
0.021739130434782608,0.037037037037037035,3
0.07692307692307693,0.007936507936507936,1
0.02040816326530612,0.25,1
0.043478260869565216,0.0125,1
0.00909090909090909,0.01639344262295082,3
0.025,0.3333333333333333,9
0.024390243902439025,0.022727272727272728,1
0.16666666666666666,0.02702702702702703,9
0.07692307692307693,0.015873015873015872,1
0.02040816326530612,0.5,1
0.016666666666666666,0.008849557522123894,13
0.00909090909090909,0.00819672131147541,3
0.014084507042253521,0.01818181818181818,1
0.01020408163265306,0.02127659574468085,1
0.021739130434782608,0.009259259259259259,3
0.05,0.008264462809917356,11
0.02040816326530612,1.0,1
0.043478260869565216,0.05,1
0.0196078431372549,0.01098901098901099,1
0.04,0.011235955056179775,3
0.019230769230769232,0.011235955056179775,3
0.011764705882352941,0.008403361344537815,1
0.011627906976744186,0.034482758620689655,1
0.009009009009009009,0.008849557522123894,1
0.014925373134328358,0.1,1
0.011627906976744186,0.017241379310344827,1
0.021739130434782608,0.07692307692307693,3
0.010309278350515464,0.007936507936507936,1
0.018518518518518517,0.007874015748031496,5
0.010869565217391304,0.008,1
0.011764705882352941,0.009009009009009009,1
0.014925373134328358,0.015384615384615385,1
0.07142857142857142,0.009009009009009009,7
0.014925373134328358,0.05,1
0.017543859649122806,0.03225806451612903,1
0.011627906976744186,0.008620689655172414,1
0.021739130434782608,0.038461538461538464,3
0.017857142857142856,0.023809523809523808,7
0.010309278350515464,0.015873015873015872,1
0.014705882352941176,0.007936507936507936,1
0.043478260869565216,0.025,1
0.02564102564102564,0.01098901098901099,3
0.014925373134328358,0.025,1
0.01818181818181818,0.008849557522123894,3
0.02127659574468085,0.010309278350515464,1
0.017543859649122806,0.016129032258064516,1
0.01020408163265306,0.023809523809523808,1
0.021739130434782608,0.019230769230769232,3
0.037037037037037035,0.012345679012345678,3
0.014925373134328358,0.0125,1
0.017543859649122806,0.008064516129032258,1
0.021739130434782608,0.009615384615384616,3
0.01020408163265306,0.009708737864077669,1
0.007936507936507936,0.009433962264150943,1
0.011494252873563218,0.022222222222222223,1
0.009174311926605505,0.009523809523809525,1
0.021739130434782608,0.011764705882352941,3
0.03225806451612903,0.010526315789473684,1
0.014084507042253521,0.02,1
0.03125,0.012195121951219513,5
0.02631578947368421,0.022727272727272728,3
0.1111111111111111,0.012048192771084338,5
0.014705882352941176,0.015873015873015872,1
0.007936507936507936,0.018867924528301886,1
0.041666666666666664,0.01818181818181818,13
0.011494252873563218,0.011111111111111112,1
0.014705882352941176,0.009523809523809525,1
0.014084507042253521,0.01,1
0.03125,0.024390243902439025,5
0.01020408163265306,0.011904761904761904,1
0.017241379310344827,0.009900990099009901,3
0.018867924528301886,0.008849557522123894,1
0.017241379310344827,0.02127659574468085,3
0.008,0.012987012987012988,1
0.008333333333333333,0.011235955056179775,1
0.009009009009009009,0.008264462809917356,1
0.008849557522123894,0.009433962264150943,1
0.07692307692307693,0.16666666666666666,1
0.008064516129032258,0.009345794392523364,1
0.010752688172043012,0.008695652173913044,1
0.010869565217391304,0.03225806451612903,1
0.008849557522123894,0.018867924528301886,1
0.07692307692307693,0.3333333333333333,1
0.01020408163265306,0.047619047619047616,1
0.041666666666666664,0.04,13
0.008,0.014925373134328358,1
0.016666666666666666,0.008264462809917356,13
0.008,0.0136986301369863,1
0.022222222222222223,0.011111111111111112,5
0.25,0.011904761904761904,5
0.008064516129032258,0.009900990099009901,1
0.008695652173913044,0.01098901098901099,1
0.011627906976744186,0.010869565217391304,1
0.047619047619047616,0.015151515151515152,5
0.015384615384615385,0.00819672131147541,1
0.013888888888888888,0.012658227848101266,7
0.008,0.013888888888888888,1
0.037037037037037035,0.011764705882352941,3
0.015384615384615385,0.008849557522123894,1
0.022222222222222223,0.022222222222222223,5
0.011627906976744186,0.021739130434782608,1
0.25,0.07142857142857142,5
0.015384615384615385,0.01639344262295082,1
0.041666666666666664,0.01,13
0.014705882352941176,0.014084507042253521,1
0.0625,0.010752688172043012,7
0.041666666666666664,0.00909090909090909,13
0.011363636363636364,0.012658227848101266,3
0.25,0.03571428571428571,5
0.25,0.02564102564102564,5
0.25,0.023809523809523808,5
0.0196078431372549,0.010526315789473684,1
0.00819672131147541,0.009345794392523364,1
0.25,0.017857142857142856,5
0.047619047619047616,0.030303030303030304,5
0.014084507042253521,0.04,1
0.007936507936507936,0.010101010101010102,1
0.020833333333333332,0.014285714285714285,9
0.01282051282051282,0.008695652173913044,3
0.041666666666666664,0.02,13
0.017857142857142856,0.011904761904761904,7
0.020833333333333332,0.02857142857142857,9
0.012048192771084338,0.008547008547008548,1
0.008,0.1111111111111111,1
0.009433962264150943,0.008264462809917356,1
0.14285714285714285,0.009345794392523364,3
0.008928571428571428,0.010526315789473684,3
0.012345679012345678,0.008264462809917356,1
0.008,0.05555555555555555,1
0.00980392156862745,0.0078125,1
0.010526315789473684,0.007874015748031496,1
0.017857142857142856,0.047619047619047616,7
0.008620689655172414,0.009009009009009009,1
0.014925373134328358,0.2,1
0.008,0.027777777777777776,1
0.00980392156862745,0.015625,1
0.010526315789473684,0.0125,1
0.02702702702702703,0.027777777777777776,1
0.010526315789473684,0.012345679012345678,1
0.03571428571428571,0.0078125,9
0.00980392156862745,0.01098901098901099,1
0.030303030303030304,0.008771929824561403,5
0.012658227848101266,0.00819672131147541,1
0.018518518518518517,0.05263157894736842,5
0.010101010101010102,0.037037037037037035,3
0.00980392156862745,0.03125,1
0.010526315789473684,0.1,1
0.02702702702702703,0.05555555555555555,1
0.01020408163265306,0.0078125,1
0.03571428571428571,0.015625,9
0.010526315789473684,0.009615384615384616,1
0.030303030303030304,0.017543859649122806,5
