2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
5,10,10,15,10,20,10,20,15,20,10,30,10,20,20,25,10,30,10,30,20,20,10,40,15,20,20,30,10,40,10,30,20,20,20,45,10,20,20,40,10,40,10,30,30,20,10,50,15,30,20,30,10,40,20,40,20,20,10,60,10,20,30,35,20,40,10,30,20,40,10,60,10,20,30,30,20,40,10,50,25,20,10,60,20,20,20,40,10,60,20,30,20,20,20,60,10,30,30,45,10,40,10,40,40,20,10,60,10,40,20,50,10,40,20,30,30,20,20,80,15,20,20,30,20,60,10,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
8,16,16,24,16,32,16,32,24,32,16,48,16,32,32,40,16,48,16,48,32,32,16,64,24,32,32,48,16,64,16,48,32,32,32,72,16,32,32,64,16,64,16,48,48,32,16,80,24,48,32,48,16,64,32,64,32,32,16,96,16,32,48,56,32,64,16,48,32,64,16,96,16,32,48,48,32,64,16,80,40,32,16,96,32,32,32,64,16,96,32,48,32,32,32,96,16,48,48,72,16,64,16,64,64,32,16,96,16,64,32,80,16,64,32,48,48,32,32,128,24,32,32,48,32,96,16,
3,6,6,9,6,12,6,12,9,12,6,18,6,12,12,15,6,18,6,18,12,12,6,24,9,12,12,18,6,24,6,18,12,12,12,27,6,12,12,24,6,24,6,18,18,12,6,30,9,18,12,18,6,24,12,24,12,12,6,36,6,12,18,21,12,24,6,18,12,24,6,36,6,12,18,18,12,24,6,30,15,12,6,36,12,12,12,24,6,36,12,18,12,12,12,36,6,18,18,27,6,24,6,24,24,12,6,36,6,24,12,30,6,24,12,18,18,12,12,48,9,12,12,18,12,36,6,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
8,16,16,24,16,32,16,32,24,32,16,48,16,32,32,40,16,48,16,48,32,32,16,64,24,32,32,48,16,64,16,48,32,32,32,72,16,32,32,64,16,64,16,48,48,32,16,80,24,48,32,48,16,64,32,64,32,32,16,96,16,32,48,56,32,64,16,48,32,64,16,96,16,32,48,48,32,64,16,80,40,32,16,96,32,32,32,64,16,96,32,48,32,32,32,96,16,48,48,72,16,64,16,64,64,32,16,96,16,64,32,80,16,64,32,48,48,32,32,128,24,32,32,48,32,96,16,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
9,18,18,27,18,36,18,36,27,36,18,54,18,36,36,45,18,54,18,54,36,36,18,72,27,36,36,54,18,72,18,54,36,36,36,81,18,36,36,72,18,72,18,54,54,36,18,90,27,54,36,54,18,72,36,72,36,36,18,108,18,36,54,63,36,72,18,54,36,72,18,108,18,36,54,54,36,72,18,90,45,36,18,108,36,36,36,72,18,108,36,54,36,36,36,108,18,54,54,81,18,72,18,72,72,36,18,108,18,72,36,90,18,72,36,54,54,36,36,144,27,36,36,54,36,108,18,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
8,16,16,24,16,32,16,32,24,32,16,48,16,32,32,40,16,48,16,48,32,32,16,64,24,32,32,48,16,64,16,48,32,32,32,72,16,32,32,64,16,64,16,48,48,32,16,80,24,48,32,48,16,64,32,64,32,32,16,96,16,32,48,56,32,64,16,48,32,64,16,96,16,32,48,48,32,64,16,80,40,32,16,96,32,32,32,64,16,96,32,48,32,32,32,96,16,48,48,72,16,64,16,64,64,32,16,96,16,64,32,80,16,64,32,48,48,32,32,128,24,32,32,48,32,96,16,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
8,16,16,24,16,32,16,32,24,32,16,48,16,32,32,40,16,48,16,48,32,32,16,64,24,32,32,48,16,64,16,48,32,32,32,72,16,32,32,64,16,64,16,48,48,32,16,80,24,48,32,48,16,64,32,64,32,32,16,96,16,32,48,56,32,64,16,48,32,64,16,96,16,32,48,48,32,64,16,80,40,32,16,96,32,32,32,64,16,96,32,48,32,32,32,96,16,48,48,72,16,64,16,64,64,32,16,96,16,64,32,80,16,64,32,48,48,32,32,128,24,32,32,48,32,96,16,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
10,20,20,30,20,40,20,40,30,40,20,60,20,40,40,50,20,60,20,60,40,40,20,80,30,40,40,60,20,80,20,60,40,40,40,90,20,40,40,80,20,80,20,60,60,40,20,100,30,60,40,60,20,80,40,80,40,40,20,120,20,40,60,70,40,80,20,60,40,80,20,120,20,40,60,60,40,80,20,100,50,40,20,120,40,40,40,80,20,120,40,60,40,40,40,120,20,60,60,90,20,80,20,80,80,40,20,120,20,80,40,100,20,80,40,60,60,40,40,160,30,40,40,60,40,120,20,
3,6,6,9,6,12,6,12,9,12,6,18,6,12,12,15,6,18,6,18,12,12,6,24,9,12,12,18,6,24,6,18,12,12,12,27,6,12,12,24,6,24,6,18,18,12,6,30,9,18,12,18,6,24,12,24,12,12,6,36,6,12,18,21,12,24,6,18,12,24,6,36,6,12,18,18,12,24,6,30,15,12,6,36,12,12,12,24,6,36,12,18,12,12,12,36,6,18,18,27,6,24,6,24,24,12,6,36,6,24,12,30,6,24,12,18,18,12,12,48,9,12,12,18,12,36,6,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
4,8,8,12,8,16,8,16,12,16,8,24,8,16,16,20,8,24,8,24,16,16,8,32,12,16,16,24,8,32,8,24,16,16,16,36,8,16,16,32,8,32,8,24,24,16,8,40,12,24,16,24,8,32,16,32,16,16,8,48,8,16,24,28,16,32,8,24,16,32,8,48,8,16,24,24,16,32,8,40,20,16,8,48,16,16,16,32,8,48,16,24,16,16,16,48,8,24,24,36,8,32,8,32,32,16,8,48,8,32,16,40,8,32,16,24,24,16,16,64,12,16,16,24,16,48,8,
6,12,12,18,12,24,12,24,18,24,12,36,12,24,24,30,12,36,12,36,24,24,12,48,18,24,24,36,12,48,12,36,24,24,24,54,12,24,24,48,12,48,12,36,36,24,12,60,18,36,24,36,12,48,24,48,24,24,12,72,12,24,36,42,24,48,12,36,24,48,12,72,12,24,36,36,24,48,12,60,30,24,12,72,24,24,24,48,12,72,24,36,24,24,24,72,12,36,36,54,12,48,12,48,48,24,12,72,12,48,24,60,12,48,24,36,36,24,24,96,18,24,24,36,24,72,12,
2,4,4,6,4,8,4,8,6,8,4,12,4,8,8,10,4,12,4,12,8,8,4,16,6,8,8,12,4,16,4,12,8,8,8,18,4,8,8,16,4,16,4,12,12,8,4,20,6,12,8,12,4,16,8,16,8,8,4,24,4,8,12,14,8,16,4,12,8,16,4,24,4,8,12,12,8,16,4,20,10,8,4,24,8,8,8,16,4,24,8,12,8,8,8,24,4,12,12,18,4,16,4,16,16,8,4,24,4,16,8,20,4,16,8,12,12,8,8,32,6,8,8,12,8,24,4,
8,16,16,24,16,32,16,32,24,32,16,48,16,32,32,40,16,48,16,48,32,32,16,64,24,32,32,48,16,64,16,48,32,32,32,72,16,32,32,64,16,64,16,48,48,32,16,80,24,48,32,48,16,64,32,64,32,32,16,96,16,32,48,56,32,64,16,48,32,64,16,96,16,32,48,48,32,64,16,80,40,32,16,96,32,32,32,64,16,96,32,48,32,32,32,96,16,48,48,72,16,64,16,64,64,32,16,96,16,64,32,80,16,64,32,48,48,32,32,128,24,32,32,48,32,96,16,
