2,4,4,6,4,8,4,8,6,8,3,11,3,7,7,9,3,11,3,11,7,5,3,14,5,6,7,10,3,14,3,10,5,6,7,15,3,6,6,14,3,13,3,7,10,6,3,16,5,10,6,9,3,13,5,13,6,6,3,19,3,6,10,11,6,9,3,9,6,13,3,19,3,6,9,9,5,12,3,16,8,6,3,18,6,6,6,9,3,19,6,9,6,6,6,18,3,9,7,14,3,12,3,12,12,6,3,18,3,9,6,15,3,12,6,9,9,6,6,24,3,6,6,9,6,18,3,
6,8,9,10,12,12,12,12,12,16,11,14,11,15,17,13,11,15,11,19,17,14,10,16,16,14,13,18,10,22,10,14,15,13,21,17,9,13,15,21,9,21,8,16,20,12,8,17,14,20,14,16,8,16,19,20,14,12,8,25,8,12,20,14,18,19,7,15,13,26,7,19,7,11,21,15,18,19,7,22,13,11,7,24,18,10,13,18,7,25,18,14,13,10,18,18,7,17,18,23,7,17,7,18,28,10,7,18,7,24,12,21,7,17,17,14,18,10,18,27,12,10,12,14,17,24,7,
2,4,4,6,4,8,4,8,6,7,3,11,2,7,7,9,3,11,3,10,7,6,3,14,5,4,7,10,3,13,3,10,6,6,7,15,3,6,4,13,3,13,3,9,10,6,3,16,5,9,6,6,3,13,6,13,6,6,3,18,3,6,10,11,4,12,3,9,6,12,3,19,3,6,9,9,6,8,3,15,8,6,3,18,6,6,6,12,3,18,4,9,6,6,6,18,3,9,9,13,3,12,3,8,12,6,3,18,3,11,6,15,3,12,6,9,6,6,6,23,4,6,6,9,6,18,3,
4,6,8,8,8,12,6,10,12,11,7,15,7,8,15,11,7,17,6,14,10,10,6,18,10,10,14,10,6,21,6,12,13,10,10,21,6,9,13,17,6,14,6,13,21,9,6,20,6,14,13,13,6,20,13,12,12,9,6,26,6,9,14,13,12,18,5,12,11,13,5,24,5,8,18,11,9,18,5,18,15,8,5,17,12,8,11,15,5,28,9,11,11,8,11,21,5,8,18,17,5,18,5,15,17,8,5,24,5,17,11,13,5,17,11,11,18,8,9,30,8,8,11,11,11,19,5,
4,8,6,12,6,12,8,16,7,11,7,17,7,15,8,19,7,14,7,16,11,14,7,22,7,13,8,21,6,15,6,21,10,13,10,20,6,13,10,20,6,21,5,19,9,12,5,25,9,12,9,18,5,15,9,26,9,11,5,21,5,11,12,22,9,19,5,18,9,18,5,25,5,11,9,18,12,18,5,23,8,11,5,28,9,10,8,24,5,17,12,17,8,10,9,27,5,17,11,17,5,17,5,23,13,10,5,21,5,17,8,30,5,17,9,16,11,10,12,26,8,10,8,16,7,23,5,
5,6,10,7,10,12,10,8,14,11,9,13,9,11,19,8,8,16,8,12,18,10,8,14,13,10,17,12,8,21,8,8,16,9,17,17,7,9,16,13,7,20,7,11,25,9,7,14,12,14,15,11,7,19,16,13,15,9,7,22,7,9,24,8,15,18,6,10,14,18,6,18,6,8,23,10,15,18,6,13,18,8,6,21,14,8,14,12,6,27,15,10,14,8,14,14,6,13,21,15,6,17,6,12,30,8,6,20,6,17,13,13,6,17,14,10,21,8,14,23,10,8,13,10,14,26,6,
2,4,4,6,4,8,4,7,5,7,3,11,3,7,7,8,2,10,3,10,7,6,3,13,5,6,6,10,3,13,3,9,6,4,7,14,3,6,6,12,3,13,3,9,9,6,3,15,5,9,4,9,3,12,6,12,6,6,3,18,3,6,9,10,6,12,3,6,6,12,3,17,3,6,9,9,6,12,3,14,7,6,3,18,4,6,6,11,3,17,6,9,6,6,6,17,3,9,8,13,3,8,3,11,12,6,3,17,3,11,6,14,3,12,6,9,8,6,4,22,4,6,6,9,6,17,3,
6,9,8,12,12,12,12,14,9,17,11,15,11,17,14,16,10,13,10,22,14,15,9,17,15,15,9,21,9,20,9,17,13,14,21,16,9,14,13,25,9,20,8,19,15,13,8,19,14,21,12,19,8,13,19,24,12,13,8,25,8,13,15,18,18,18,7,17,11,28,7,18,7,12,17,17,18,18,7,27,9,12,7,24,17,11,11,21,7,21,18,16,11,11,17,20,7,19,14,26,7,17,7,21,23,11,7,16,7,25,11,26,7,17,16,16,14,11,17,28,12,11,11,16,16,21,7,
2,4,4,6,4,8,3,7,5,7,3,11,3,6,7,8,3,10,2,10,6,6,3,13,5,6,6,9,3,13,3,9,6,6,6,14,3,4,6,12,3,12,3,9,9,6,3,15,4,9,6,9,3,12,6,11,4,6,3,18,3,6,8,10,6,12,3,9,6,11,3,17,3,6,9,6,5,12,3,14,7,6,3,17,6,6,6,11,3,17,5,9,6,6,4,17,3,8,8,13,3,12,3,11,11,6,3,17,3,11,6,13,3,8,6,9,8,6,5,22,4,6,6,9,6,16,3,
6,8,12,10,9,16,11,11,17,11,11,19,10,14,16,12,10,22,10,13,21,14,10,21,10,13,20,17,9,20,9,13,19,12,14,25,8,12,18,14,8,26,8,16,21,12,8,22,13,12,18,15,8,25,14,18,18,11,8,23,8,11,28,13,13,24,7,14,17,17,7,27,7,10,17,14,17,23,7,15,21,10,7,30,13,10,16,17,7,26,16,14,16,10,13,23,7,16,25,14,7,22,7,16,25,10,7,28,7,17,15,19,7,22,13,13,24,10,16,25,12,10,15,13,10,34,7,
4,8,6,12,8,12,5,15,7,15,7,17,7,10,11,18,7,14,6,21,7,13,6,21,10,13,8,14,6,21,6,20,10,13,9,20,6,12,10,26,6,14,5,18,12,11,5,24,5,18,9,18,5,15,12,17,8,11,5,28,5,11,8,21,12,18,5,18,8,17,5,24,5,11,13,17,8,18,5,30,8,11,5,19,12,10,8,22,5,23,8,16,8,10,11,26,5,10,11,25,5,17,5,22,12,10,5,21,5,22,8,20,5,16,11,16,11,10,8,34,8,10,8,16,11,16,5,
4,6,8,8,8,11,7,9,11,11,5,14,6,10,14,10,6,15,6,14,13,7,6,16,10,9,13,13,6,19,6,11,9,9,13,19,6,9,12,16,6,18,6,9,19,9,6,18,9,14,12,12,6,18,9,15,12,9,6,24,6,9,18,12,11,12,5,11,11,17,5,21,5,8,17,11,8,16,5,17,14,8,5,22,11,8,11,10,5,25,10,11,11,8,11,19,5,12,12,17,5,16,5,13,22,8,5,22,5,12,11,16,5,16,11,11,16,8,10,27,5,8,11,11,11,24,5,
2,4,4,6,4,7,3,7,5,7,3,10,3,6,7,8,3,9,3,10,6,6,2,12,5,6,6,9,3,12,3,9,6,6,6,13,3,6,6,12,3,11,3,9,9,4,3,14,4,9,6,9,3,11,6,11,6,6,3,17,3,6,8,10,6,11,3,9,4,11,3,16,3,6,9,9,5,11,3,14,7,6,3,16,6,6,6,11,3,16,5,6,6,6,6,16,3,8,8,13,3,11,3,11,11,6,3,16,3,11,6,13,3,11,4,9,8,6,5,21,4,6,6,9,6,15,3,
8,10,12,12,16,14,15,13,15,19,14,16,14,18,22,14,13,17,13,21,21,16,12,17,20,16,16,20,12,25,12,14,19,15,26,19,11,15,19,22,11,24,10,18,25,14,10,18,17,23,17,18,10,18,24,21,17,14,10,27,10,14,24,14,23,21,9,17,16,30,9,20,9,13,26,17,22,21,9,23,16,13,9,26,22,12,16,19,9,28,22,16,16,12,22,18,9,20,22,25,9,19,9,19,34,12,9,20,9,27,15,22,9,19,21,16,22,12,21,28,15,12,15,16,21,27,9,
3,6,6,9,4,11,5,11,8,7,5,16,5,10,7,13,5,15,5,10,10,10,5,20,4,9,9,14,4,12,4,14,9,9,6,21,4,9,9,12,4,18,4,14,9,9,4,23,6,7,9,13,4,17,6,17,9,8,4,17,4,8,13,15,6,17,4,13,9,11,4,26,4,8,7,13,8,16,4,14,10,8,4,25,6,8,8,17,4,16,8,13,8,8,6,25,4,12,12,10,4,16,4,16,11,8,4,24,4,11,8,20,4,16,6,12,12,8,8,21,6,8,8,12,4,24,4,
4,6,8,8,7,11,7,9,11,10,6,14,4,10,13,10,6,15,6,13,13,9,6,16,9,6,13,13,6,18,6,11,12,9,12,19,6,9,8,15,6,18,6,12,18,9,6,18,9,13,12,8,6,18,11,15,12,9,6,23,6,9,18,12,7,16,5,11,11,16,5,21,5,8,16,11,10,11,5,16,14,8,5,22,10,8,11,13,5,24,7,11,11,8,10,19,5,12,16,16,5,16,5,9,21,8,5,22,5,15,11,16,5,16,10,11,11,8,10,26,7,8,11,11,10,24,5,
4,8,5,12,7,9,7,15,5,14,7,13,7,14,8,17,6,9,6,20,8,13,6,16,9,13,5,20,6,15,6,19,8,12,12,13,6,12,8,25,6,15,5,18,8,11,5,18,8,17,7,18,5,9,11,24,7,11,5,21,5,11,8,20,11,14,5,17,7,23,5,16,5,11,10,17,11,14,5,28,5,11,5,21,10,10,7,22,5,15,11,16,7,10,10,20,5,16,8,24,5,13,5,22,13,10,5,13,5,21,7,27,5,13,10,16,8,10,10,26,8,10,7,16,10,15,5,
6,8,12,10,11,15,8,11,17,14,10,18,10,10,21,12,10,21,9,17,14,13,9,20,14,13,20,12,9,26,9,13,18,12,13,24,8,11,18,18,8,17,8,15,28,11,8,21,8,17,18,15,8,24,17,13,17,11,8,30,8,11,19,13,16,22,7,14,16,16,7,26,7,10,25,13,12,22,7,19,21,10,7,20,16,10,16,16,7,34,12,13,16,10,15,22,7,10,24,20,7,21,7,16,23,10,7,27,7,21,15,14,7,20,15,13,24,10,12,32,11,10,15,13,15,23,7,
2,4,4,6,3,7,3,7,5,6,3,10,3,6,6,8,3,9,3,9,6,6,3,12,4,6,6,9,2,11,3,9,6,6,5,13,3,6,6,11,3,11,3,9,8,6,3,14,4,8,6,9,3,11,5,11,6,4,3,16,3,6,8,10,5,11,3,9,6,10,3,16,3,6,8,9,5,11,3,13,7,6,3,16,5,6,4,11,3,15,5,9,6,6,5,16,3,8,8,12,3,11,3,11,10,6,3,16,3,10,6,13,3,11,5,6,8,6,5,20,4,6,6,9,5,15,3,
8,12,12,16,11,17,15,19,14,16,14,22,13,21,15,21,13,20,13,20,21,19,12,25,12,18,15,26,11,21,11,22,19,18,18,25,11,18,18,23,11,28,10,24,17,17,10,27,17,17,17,23,10,21,17,30,17,16,10,26,10,16,23,23,16,25,9,22,16,25,9,28,9,15,16,22,22,24,9,25,15,15,9,34,16,14,15,27,9,24,21,21,15,14,16,28,9,23,21,21,9,23,9,26,24,14,9,26,9,23,15,32,9,23,15,20,20,14,21,29,15,14,15,20,12,31,9,
2,4,4,6,3,7,3,7,5,6,3,10,3,6,6,8,3,9,3,9,6,6,3,12,4,6,6,9,3,11,2,9,6,6,5,13,3,6,6,11,3,11,3,9,8,6,3,14,4,8,6,9,3,11,5,11,6,6,3,16,3,4,8,10,5,11,3,9,6,10,3,16,3,6,8,9,5,11,3,13,7,6,3,16,5,6,6,11,3,15,5,9,4,6,5,16,3,8,8,12,3,11,3,11,10,6,3,16,3,10,6,13,3,11,5,9,8,6,5,20,4,6,6,6,5,15,3,
6,7,12,8,11,13,11,8,16,12,10,14,10,12,21,8,9,17,9,13,20,11,9,14,14,11,19,13,9,22,9,8,18,10,18,18,8,10,18,13,8,21,8,12,27,10,8,14,13,15,17,12,8,20,17,13,17,10,8,23,8,10,26,8,16,19,7,11,16,19,7,18,7,9,25,11,16,19,7,13,20,9,7,22,15,9,16,12,7,28,16,11,16,9,15,14,7,14,23,16,7,18,7,12,32,9,7,21,7,18,15,13,7,18,15,11,23,9,15,23,11,9,15,11,15,27,7,
4,8,6,11,7,11,7,14,7,14,5,15,6,13,10,16,6,13,6,19,10,9,6,19,9,12,8,18,6,19,6,18,7,12,12,18,6,12,9,24,6,18,5,12,11,11,5,21,8,17,8,16,5,14,8,22,8,11,5,25,5,11,11,19,10,12,5,16,8,22,5,22,5,11,12,16,8,16,5,27,8,11,5,24,10,10,8,15,5,21,10,15,8,10,10,23,5,15,8,23,5,15,5,20,16,10,5,19,5,15,8,25,5,15,10,15,10,10,10,31,5,10,8,15,10,20,5,
4,6,8,7,7,11,7,8,10,10,6,13,6,10,13,9,4,14,6,12,13,9,6,15,9,9,12,12,6,18,6,10,12,6,12,17,6,9,12,14,6,18,6,11,17,9,6,17,9,13,8,11,6,17,11,14,12,9,6,22,6,9,17,11,10,16,5,7,11,16,5,19,5,8,16,10,10,16,5,15,13,8,5,21,7,8,11,12,5,23,10,10,11,8,10,18,5,12,15,15,5,11,5,12,21,8,5,20,5,15,11,15,5,16,10,10,15,8,7,25,7,8,11,10,10,23,5,
4,8,8,11,5,15,5,14,11,10,7,21,7,10,10,17,7,21,6,14,9,13,6,26,6,12,12,13,5,18,5,18,12,12,6,28,5,11,12,17,5,17,5,17,13,11,5,30,5,11,12,16,5,23,8,16,11,10,5,25,5,10,12,19,8,22,5,16,11,12,5,34,5,10,11,15,8,21,5,20,13,10,5,23,8,10,10,21,5,24,8,15,10,10,7,32,5,10,16,15,5,21,5,20,11,10,5,31,5,15,10,19,5,20,7,14,16,10,8,30,8,10,10,14,6,23,5,
9,12,12,14,17,15,17,16,13,22,15,17,15,21,20,17,14,16,14,25,20,19,13,19,21,19,13,24,13,25,13,18,18,17,28,18,12,17,18,27,12,24,11,21,21,16,11,20,19,26,17,21,11,16,25,26,17,16,11,28,11,16,21,18,24,22,10,19,16,34,10,20,10,15,24,19,24,22,10,28,13,15,10,27,23,14,16,23,10,26,24,18,16,14,23,21,10,23,19,29,10,20,10,23,31,14,10,18,10,31,15,27,10,20,22,18,19,14,23,30,16,14,15,18,22,25,10,
2,4,4,5,3,7,3,6,5,6,3,9,3,6,6,7,3,9,3,8,6,6,3,11,4,6,6,8,3,11,3,8,6,6,5,12,2,6,6,10,3,11,3,8,8,6,3,13,4,8,6,8,3,11,5,10,6,6,3,15,3,6,8,9,5,11,3,8,6,10,3,15,3,4,8,8,5,11,3,12,7,6,3,15,5,6,6,10,3,15,5,8,6,6,5,15,3,8,8,11,3,11,3,10,10,6,3,15,3,10,4,12,3,11,5,8,8,6,5,19,4,6,6,8,5,15,3,
4,6,8,7,7,11,6,8,10,10,6,13,6,9,13,9,6,14,4,12,12,9,6,15,9,9,12,11,6,18,6,10,12,9,11,17,6,6,12,14,6,17,6,11,17,9,6,17,8,13,12,11,6,17,11,13,8,9,6,22,6,9,16,11,10,16,5,10,11,15,5,19,5,8,16,7,9,16,5,15,13,8,5,20,10,8,11,12,5,23,9,10,11,8,7,18,5,11,15,15,5,16,5,12,20,8,5,20,5,15,11,14,5,11,10,10,15,8,9,25,7,8,11,10,10,22,5,
4,8,6,11,7,11,7,14,7,13,6,15,4,13,10,16,6,13,6,18,10,12,6,19,9,8,8,18,6,18,6,18,9,12,12,18,6,12,6,23,6,18,5,16,11,11,5,21,8,16,8,11,5,14,10,22,8,11,5,24,5,11,11,19,7,16,5,16,8,21,5,22,5,11,12,16,10,11,5,26,8,11,5,24,10,10,8,20,5,20,7,15,8,10,10,23,5,15,10,22,5,15,5,14,16,10,5,19,5,19,8,25,5,15,10,15,7,10,10,30,7,10,8,15,10,20,5,
8,10,16,11,11,19,14,12,22,13,14,21,13,17,20,13,12,25,12,14,26,16,12,22,12,15,25,18,11,23,11,13,24,14,17,27,10,14,23,15,10,30,10,17,26,14,10,23,16,14,22,16,10,28,17,19,22,13,10,25,10,13,34,13,16,27,9,15,21,20,9,28,9,12,21,15,21,26,9,16,26,12,9,32,15,12,20,18,9,29,20,15,20,12,15,23,9,19,31,15,9,25,9,17,30,12,9,30,9,19,19,20,9,25,15,14,30,12,19,26,15,12,19,14,12,38,9,
2,4,4,5,3,7,3,6,5,6,3,9,3,6,6,7,3,9,3,8,6,6,3,11,4,6,6,8,3,11,3,8,6,6,5,12,3,6,6,10,2,11,3,8,8,6,3,13,4,8,6,8,3,11,5,10,6,6,3,15,3,6,8,9,5,11,3,8,6,10,3,15,3,6,8,8,5,11,3,12,7,4,3,15,5,6,6,10,3,15,5,8,6,6,5,15,3,8,8,11,3,11,3,10,10,6,3,15,3,10,6,12,3,11,5,8,8,6,5,19,4,6,4,8,5,15,3,
8,12,12,15,15,17,10,18,14,21,13,21,13,14,21,20,13,20,12,26,14,18,11,24,18,18,15,17,11,28,11,21,18,18,17,24,11,17,18,30,11,19,10,22,23,16,10,26,10,25,17,22,10,21,22,20,16,16,10,34,10,16,16,22,21,24,9,21,15,23,9,27,9,15,24,20,15,24,9,32,15,15,9,23,21,14,15,25,9,31,15,19,15,14,20,27,9,14,20,30,9,23,9,25,23,14,9,25,9,29,15,22,9,22,19,19,20,14,15,38,14,14,15,19,19,22,9,
2,4,3,5,3,6,3,6,4,6,3,8,3,6,5,7,3,8,3,8,5,6,3,10,4,6,5,8,3,10,3,8,5,6,5,11,3,6,5,10,3,10,2,8,7,6,3,12,4,8,5,8,3,10,5,10,5,6,3,14,3,6,7,9,5,10,3,8,5,10,3,14,3,6,7,8,5,10,3,12,6,6,3,14,5,4,5,10,3,14,5,8,5,6,5,14,3,8,7,11,3,10,3,10,9,6,3,14,3,10,5,12,3,10,5,8,7,6,5,18,4,6,5,8,5,14,3,
6,8,11,9,11,14,10,10,15,14,7,16,9,13,19,11,9,19,9,16,18,9,9,18,14,12,18,15,9,24,9,12,12,11,17,21,8,11,16,17,8,22,8,10,25,11,8,19,12,17,16,13,8,22,12,16,16,11,8,27,8,11,24,12,15,15,7,12,15,21,7,23,7,10,23,12,11,20,7,18,19,10,7,25,15,10,15,11,7,31,14,12,15,10,15,20,7,15,16,19,7,19,7,14,29,10,7,24,7,15,14,17,7,19,15,12,21,10,14,29,7,10,14,12,15,29,7,
6,12,7,17,8,14,11,22,8,15,10,20,10,21,9,25,9,15,9,21,12,19,9,25,9,18,8,28,8,17,8,27,11,17,13,21,8,17,11,26,8,23,7,25,10,16,7,28,12,16,10,24,7,15,12,34,10,15,7,24,7,15,13,28,12,21,7,23,10,24,7,26,7,15,10,23,16,20,7,29,8,15,7,31,11,14,9,31,7,18,16,22,9,14,11,30,7,23,12,22,7,19,7,30,14,14,7,21,7,22,9,38,7,19,11,21,12,14,15,29,11,14,9,21,9,24,7,
4,6,7,7,7,10,6,8,9,10,6,12,6,9,12,9,6,13,6,12,11,9,4,14,9,9,11,11,6,17,6,10,11,9,11,16,6,9,11,14,6,16,6,11,16,6,6,16,8,13,11,11,6,16,11,13,11,9,6,21,6,9,15,11,10,15,5,10,7,15,5,18,5,8,15,10,9,15,5,15,12,8,5,19,10,8,10,12,5,22,9,7,10,8,10,17,5,11,14,15,5,15,5,12,19,8,5,19,5,15,10,14,5,15,7,10,14,8,9,24,7,8,10,10,10,21,5,
2,4,3,5,3,6,3,6,4,6,3,8,3,6,5,7,3,8,3,8,5,6,3,10,4,6,5,8,3,10,3,8,5,6,5,11,3,6,5,10,3,10,3,8,7,6,2,12,4,8,5,8,3,10,5,10,5,6,3,14,3,6,7,9,5,10,3,8,5,10,3,14,3,6,7,8,5,10,3,12,6,6,3,14,5,6,5,10,3,14,5,8,5,4,5,14,3,8,7,11,3,10,3,10,9,6,3,14,3,10,5,12,3,10,5,8,7,6,5,18,4,6,5,8,5,14,3,
10,12,14,13,19,16,18,14,17,21,16,17,16,20,25,14,15,19,15,22,24,18,14,18,23,18,18,21,14,27,14,14,21,17,30,20,13,17,21,23,13,26,12,19,28,16,12,18,20,25,19,19,12,20,27,22,19,16,12,28,12,16,27,14,26,23,11,18,18,32,11,21,11,15,29,18,25,23,11,23,18,15,11,27,25,14,18,20,11,30,25,17,18,14,25,18,11,22,24,26,11,21,11,20,38,14,11,21,11,29,17,22,11,21,24,17,24,14,24,29,17,14,17,17,24,29,11,
3,6,5,8,5,10,3,10,7,10,5,14,5,6,9,12,5,14,4,13,5,9,4,17,6,9,8,8,4,17,4,13,8,9,5,19,4,8,8,16,4,10,4,12,12,8,4,20,3,12,8,12,4,16,8,10,7,8,4,23,4,8,7,14,8,15,4,12,7,10,4,23,4,8,11,11,5,15,4,19,9,8,4,14,8,8,7,15,4,23,5,11,7,8,7,22,4,6,11,16,4,15,4,15,9,8,4,22,4,15,7,12,4,14,7,11,11,8,5,28,6,8,7,11,7,14,4,
6,9,11,11,7,16,10,13,15,10,10,20,9,14,12,14,9,21,9,12,18,14,9,23,7,13,17,17,8,17,8,15,17,13,11,26,8,13,16,14,8,25,8,17,16,13,8,25,12,10,16,16,8,24,11,20,16,12,8,21,8,12,24,16,10,23,7,15,15,15,7,29,7,11,12,15,15,22,7,15,18,11,7,30,10,11,14,19,7,22,14,15,14,11,10,26,7,16,22,12,7,22,7,18,19,11,7,29,7,15,14,21,7,22,10,14,21,11,14,24,11,11,14,14,7,32,7,
4,8,5,11,7,10,7,13,6,13,6,14,6,13,9,15,4,12,6,18,9,12,6,17,9,12,7,18,6,17,6,17,8,8,12,17,6,12,8,22,6,17,5,16,10,11,5,19,8,16,5,16,5,13,10,21,7,11,5,23,5,11,10,18,10,15,5,11,7,21,5,20,5,11,11,16,10,15,5,25,7,11,5,23,7,10,7,19,5,19,10,15,7,10,10,21,5,15,9,22,5,10,5,19,15,10,5,18,5,19,7,24,5,14,10,15,9,10,7,28,7,10,7,15,10,19,5,
6,8,11,9,10,14,10,10,15,13,9,16,6,13,18,11,9,19,9,15,18,12,9,18,13,8,18,15,9,23,9,12,16,11,16,21,8,11,11,16,8,22,8,13,24,11,8,19,12,16,16,9,8,22,15,16,16,11,8,26,8,11,24,12,10,20,7,12,15,20,7,23,7,10,22,12,14,14,7,17,19,10,7,25,14,10,15,14,7,30,10,12,15,10,14,20,7,15,21,18,7,19,7,10,28,10,7,24,7,19,14,17,7,19,14,12,15,10,14,28,10,10,14,12,14,29,7,
2,4,3,5,3,6,3,6,4,6,3,8,3,6,5,7,3,8,3,8,5,6,3,10,4,6,5,8,3,10,3,8,5,6,5,11,3,6,5,10,3,10,3,8,7,6,3,12,4,8,5,8,2,10,5,10,5,6,3,14,3,6,7,9,5,10,3,8,5,10,3,14,3,6,7,8,5,10,3,12,6,6,3,14,5,6,5,10,3,14,5,8,5,6,5,14,3,8,7,11,3,10,3,10,9,4,3,14,3,10,5,12,3,10,5,8,7,6,5,18,4,6,5,8,5,14,3,
8,12,9,15,14,13,14,17,9,20,13,16,13,20,15,19,12,13,12,25,15,18,11,18,17,18,9,24,11,21,11,20,14,17,23,16,11,17,14,28,11,21,10,22,15,16,10,20,16,24,13,22,10,13,21,27,13,16,10,26,10,16,15,21,20,19,9,20,12,31,9,18,9,15,18,20,20,19,9,30,9,15,9,25,19,14,12,24,9,21,20,19,12,14,19,21,9,22,14,29,9,18,9,24,24,14,9,16,9,28,12,29,9,18,18,19,14,14,19,29,14,14,12,19,18,21,9,
